date,horizon,actual,naive,drift,naive_error,drift_error
2024-10-17,1,1.3789,1.3771,1.37719883843717,0.0018000000000000238,0.001701161562829956
2024-10-18,2,1.3802,1.3771,1.37729767687434,0.0031000000000001027,0.002902323125660189
2024-10-21,3,1.3835,1.3771,1.37739651531151,0.006399999999999961,0.00610348468848998
2024-10-22,4,1.3825,1.3771,1.37749535374868,0.005400000000000071,0.005004646251320022
2024-10-23,5,1.3843,1.3771,1.37759419218585,0.007200000000000095,0.006705807814149978
2024-10-24,6,1.3845,1.3771,1.37769303062302,0.007400000000000073,0.00680696937698011
2024-10-25,7,1.3872,1.3771,1.37779186906019,0.010099999999999998,0.009408130939809967
2024-10-18,1,1.3802,1.3789,1.3790006329113924,0.0013000000000000789,0.0011993670886076835
2024-10-21,2,1.3835,1.3789,1.3791012658227848,0.0045999999999999375,0.004398734177215147
2024-10-22,3,1.3825,1.3789,1.3792018987341772,0.0036000000000000476,0.0032981012658228614
2024-10-23,4,1.3843,1.3789,1.3793025316455696,0.005400000000000071,0.00499746835443049
2024-10-24,5,1.3845,1.3789,1.379403164556962,0.005600000000000049,0.0050968354430380725
2024-10-25,6,1.3872,1.3789,1.3795037974683544,0.008299999999999974,0.007696202531645602
2024-10-28,7,1.3895,1.3789,1.3796044303797468,0.010599999999999943,0.009895569620253175
2024-10-21,1,1.3835,1.3802,1.3803018967334038,0.0032999999999998586,0.0031981032665961973
2024-10-22,2,1.3825,1.3802,1.3804037934668072,0.0022999999999999687,0.002096206533192868
2024-10-23,3,1.3843,1.3802,1.3805056902002109,0.0040999999999999925,0.0037943097997892306
2024-10-24,4,1.3845,1.3802,1.3806075869336145,0.0042999999999999705,0.003892413066385547
2024-10-25,5,1.3872,1.3802,1.380709483667018,0.006999999999999895,0.0064905163329820326
2024-10-28,6,1.3895,1.3802,1.3808113804004216,0.009299999999999864,0.00868861959957834
2024-10-29,7,1.3911,1.3802,1.3809132771338253,0.01089999999999991,0.010186722866174724
2024-10-22,1,1.3825,1.3835,1.3836052631578948,-0.0009999999999998899,-0.0011052631578947203
2024-10-23,2,1.3843,1.3835,1.3837105263157894,0.0008000000000001339,0.0005894736842106951
2024-10-24,3,1.3845,1.3835,1.3838157894736842,0.001000000000000112,0.0006842105263158427
2024-10-25,4,1.3872,1.3835,1.3839210526315788,0.0037000000000000366,0.003278947368421159
2024-10-28,5,1.3895,1.3835,1.3840263157894737,0.006000000000000005,0.005473684210526297
2024-10-29,6,1.3911,1.3835,1.3841315789473683,0.007600000000000051,0.006968421052631735
2024-10-30,7,1.3915,1.3835,1.384236842105263,0.008000000000000007,0.00726315789473686
2024-10-23,1,1.3843,1.3825,1.3826041009463723,0.0018000000000000238,0.0016958990536277696
2024-10-24,2,1.3845,1.3825,1.3827082018927446,0.0020000000000000018,0.0017917981072554934
2024-10-25,3,1.3872,1.3825,1.3828123028391168,0.0046999999999999265,0.004387697160883164
2024-10-28,4,1.3895,1.3825,1.382916403785489,0.006999999999999895,0.006583596214510878
2024-10-29,5,1.3911,1.3825,1.3830205047318613,0.008599999999999941,0.00807949526813867
2024-10-30,6,1.3915,1.3825,1.3831246056782336,0.008999999999999897,0.008375394321766372
2024-10-31,7,1.3916,1.3825,1.3832287066246058,0.009099999999999886,0.008371293375394107
2024-10-24,1,1.3845,1.3843,1.3844058823529413,0.00019999999999997797,9.41176470588001e-05
2024-10-25,2,1.3872,1.3843,1.3845117647058824,0.0028999999999999027,0.002688235294117547
2024-10-28,3,1.3895,1.3843,1.3846176470588236,0.005199999999999871,0.004882352941176338
2024-10-29,4,1.3911,1.3843,1.3847235294117648,0.006799999999999917,0.006376470588235206
2024-10-30,5,1.3915,1.3843,1.384829411764706,0.007199999999999873,0.006670588235293984
2024-10-31,6,1.3916,1.3843,1.3849352941176472,0.007299999999999862,0.006664705882352795
2024-11-01,7,1.3932,1.3843,1.3850411764705883,0.008899999999999908,0.008158823529411663
2024-10-25,1,1.3872,1.3845,1.384605981112277,0.0026999999999999247,0.0025940188877229264
2024-10-28,2,1.3895,1.3845,1.384711962224554,0.004999999999999893,0.004788037775445897
2024-10-29,3,1.3911,1.3845,1.384817943336831,0.006599999999999939,0.0062820566631689445
2024-10-30,4,1.3915,1.3845,1.384923924449108,0.006999999999999895,0.006576075550891902
2024-10-31,5,1.3916,1.3845,1.385029905561385,0.007099999999999884,0.006570094438614893
2024-11-01,6,1.3932,1.3845,1.3851358866736623,0.00869999999999993,0.008064113326337718
2024-11-04,7,1.3894,1.3845,1.3852418677859393,0.004899999999999904,0.004158132214060695
2024-10-28,1,1.3895,1.3872,1.3873087002096436,0.0022999999999999687,0.0021912997903563713
2024-10-29,2,1.3911,1.3872,1.3874174004192872,0.0039000000000000146,0.00368259958071282
2024-10-30,3,1.3915,1.3872,1.3875261006289308,0.0042999999999999705,0.003973899371069178
2024-10-31,4,1.3916,1.3872,1.3876348008385744,0.0043999999999999595,0.00396519916142557
2024-11-01,5,1.3932,1.3872,1.387743501048218,0.006000000000000005,0.005456498951782018
2024-11-04,6,1.3894,1.3872,1.3878522012578616,0.0021999999999999797,0.0015477987421383954
2024-11-05,7,1.3854,1.3872,1.3879609014675052,-0.0018000000000000238,-0.0025609014675052055
2024-10-29,1,1.3911,1.3895,1.3896109947643978,0.0016000000000000458,0.0014890052356022476
2024-10-30,2,1.3915,1.3895,1.3897219895287958,0.0020000000000000018,0.0017780104712041833
2024-10-31,3,1.3916,1.3895,1.3898329842931936,0.0020999999999999908,0.001767015706806374
2024-11-01,4,1.3932,1.3895,1.3899439790575916,0.0037000000000000366,0.0032560209424083997
2024-11-04,5,1.3894,1.3895,1.3900549738219894,-9.999999999998899e-05,-0.0006549738219894241
2024-11-05,6,1.3854,1.3895,1.3901659685863874,-0.0040999999999999925,-0.004765968586387448
2024-11-06,7,1.3935,1.3895,1.3902769633507852,0.0040000000000000036,0.00322303664921475
2024-10-30,1,1.3915,1.3911,1.3912125523012553,0.00039999999999995595,0.00028744769874466947
2024-10-31,2,1.3916,1.3911,1.3913251046025104,0.0004999999999999449,0.000274895397489594
2024-11-01,3,1.3932,1.3911,1.3914376569037656,0.0020999999999999908,0.0017623430962343534
2024-11-04,4,1.3894,1.3911,1.391550209205021,-0.0017000000000000348,-0.0021502092050209587
2024-11-05,5,1.3854,1.3911,1.3916627615062762,-0.005700000000000038,-0.006262761506276249
2024-11-06,6,1.3935,1.3911,1.3917753138075313,0.0023999999999999577,0.001724686192468683
2024-11-07,7,1.3866,1.3911,1.3918878661087866,-0.0044999999999999485,-0.00528786610878651
2024-10-31,1,1.3916,1.3915,1.3916128526645768,9.999999999998899e-05,-1.285266457684564e-05
2024-11-01,2,1.3932,1.3915,1.3917257053291536,0.0017000000000000348,0.0014742946708463656
2024-11-04,3,1.3894,1.3915,1.3918385579937305,-0.0020999999999999908,-0.0024385579937304946
2024-11-05,4,1.3854,1.3915,1.391951410658307,-0.006099999999999994,-0.006551410658307111
2024-11-06,5,1.3935,1.3915,1.392064263322884,0.0020000000000000018,0.0014357366771160507
2024-11-07,6,1.3866,1.3915,1.3921771159874607,-0.004899999999999904,-0.00557711598746069
2024-11-08,7,1.3913,1.3915,1.3922899686520376,-0.00019999999999997797,-0.0009899686520375983
2024-11-01,1,1.3932,1.3916,1.3917128392484341,0.0016000000000000458,0.0014871607515658525
2024-11-04,2,1.3894,1.3916,1.3918256784968683,-0.0021999999999999797,-0.0024256784968683665
2024-11-05,3,1.3854,1.3916,1.3919385177453028,-0.006199999999999983,-0.006538517745302785
2024-11-06,4,1.3935,1.3916,1.392051356993737,0.0019000000000000128,0.0014486430062630173
2024-11-07,5,1.3866,1.3916,1.3921641962421711,-0.004999999999999893,-0.005564196242171082
2024-11-08,6,1.3913,1.3916,1.3922770354906053,-0.00029999999999996696,-0.0009770354906053491
2024-11-12,7,1.3944,1.3916,1.3923898747390395,0.0028000000000001357,0.00201012526096056
2024-11-04,1,1.3894,1.3932,1.3933143899895724,-0.0038000000000000256,-0.003914389989572387
2024-11-05,2,1.3854,1.3932,1.393428779979145,-0.007800000000000029,-0.008028779979144973
2024-11-06,3,1.3935,1.3932,1.3935431699687173,0.00029999999999996696,-4.3169968717338136e-05
2024-11-07,4,1.3866,1.3932,1.3936575599582899,-0.006599999999999939,-0.007057559958289827
2024-11-08,5,1.3913,1.3932,1.3937719499478622,-0.0019000000000000128,-0.002471949947862262
2024-11-12,6,1.3944,1.3932,1.3938863399374348,0.0012000000000000899,0.0005136600625652576
2024-11-13,7,1.398,1.3932,1.3940007299270072,0.0047999999999999154,0.003999270072992722
2024-11-05,1,1.3854,1.3894,1.3895103125,-0.0040000000000000036,-0.004110312499999935
2024-11-06,2,1.3935,1.3894,1.389620625,0.0040999999999999925,0.003879374999999907
2024-11-07,3,1.3866,1.3894,1.3897309375,-0.0027999999999999137,-0.0031309374999999307
2024-11-08,4,1.3913,1.3894,1.38984125,0.0019000000000000128,0.0014587500000000642
2024-11-12,5,1.3944,1.3894,1.3899515625,0.0050000000000001155,0.004448437500000013
2024-11-13,6,1.398,1.3894,1.390061875,0.008599999999999941,0.007938124999999907
2024-11-14,7,1.4027,1.3894,1.3901721875,0.01330000000000009,0.012527812500000124
2024-11-06,1,1.3935,1.3854,1.3855060353798128,0.008099999999999996,0.0079939646201872
2024-11-07,2,1.3866,1.3854,1.3856120707596253,0.0012000000000000899,0.0009879292403747186
2024-11-08,3,1.3913,1.3854,1.3857181061394381,0.005900000000000016,0.0055818938605618484
2024-11-12,4,1.3944,1.3854,1.3858241415192507,0.009000000000000119,0.008575858480749377
2024-11-13,5,1.398,1.3854,1.3859301768990635,0.012599999999999945,0.012069823100936405
2024-11-14,6,1.4027,1.3854,1.386036212278876,0.017300000000000093,0.01666378772112398
2024-11-15,7,1.4079,1.3854,1.3861422476586889,0.022499999999999964,0.021757752341311054
2024-11-07,1,1.3866,1.3935,1.393614345114345,-0.006899999999999906,-0.007014345114344955
2024-11-08,2,1.3913,1.3935,1.3937286902286903,-0.0021999999999999797,-0.0024286902286903
2024-11-12,3,1.3944,1.3935,1.3938430353430353,0.0009000000000001229,0.0005569646569647535
2024-11-13,4,1.398,1.3935,1.3939573804573804,0.0044999999999999485,0.00404261954261953
2024-11-14,5,1.4027,1.3935,1.3940717255717254,0.009200000000000097,0.00862827442827463
2024-11-15,6,1.4079,1.3935,1.3941860706860707,0.014399999999999968,0.01371392931392923
2024-11-18,7,1.4042,1.3935,1.3943004158004157,0.010699999999999932,0.009899584199584144
2024-11-08,1,1.3913,1.3866,1.3867070612668744,0.0046999999999999265,0.004592938733125607
2024-11-12,2,1.3944,1.3866,1.3868141225337487,0.007800000000000029,0.0075858774662513895
2024-11-13,3,1.398,1.3866,1.386921183800623,0.011399999999999855,0.011078816199376895
2024-11-14,4,1.4027,1.3866,1.3870282450674976,0.016100000000000003,0.015671754932502502
2024-11-15,5,1.4079,1.3866,1.3871353063343719,0.021299999999999875,0.020764693665628053
2024-11-18,6,1.4042,1.3866,1.3872423676012462,0.017599999999999838,0.016957632398753697
2024-11-19,7,1.3981,1.3866,1.3873494288681205,0.011499999999999844,0.010750571131879383
2024-11-12,1,1.3944,1.3913,1.391411825726141,0.0031000000000001027,0.002988174273859112
2024-11-13,2,1.398,1.3913,1.3915236514522822,0.006699999999999928,0.006476348547717725
2024-11-14,3,1.4027,1.3913,1.3916354771784232,0.011400000000000077,0.011064522821576883
2024-11-15,4,1.4079,1.3913,1.3917473029045644,0.016599999999999948,0.016152697095435542
2024-11-18,5,1.4042,1.3913,1.3918591286307054,0.012899999999999912,0.012340871369294515
2024-11-19,6,1.3981,1.3913,1.3919709543568464,0.006799999999999917,0.00612904564315353
2024-11-20,7,1.3993,1.3913,1.3920827800829876,0.008000000000000007,0.007217219917012407
2024-11-13,1,1.398,1.3944,1.3945149222797928,0.0035999999999998256,0.0034850777202071193
2024-11-14,2,1.4027,1.3944,1.3946298445595855,0.008299999999999974,0.008070155440414561
2024-11-15,3,1.4079,1.3944,1.3947447668393784,0.013499999999999845,0.013155233160621504
2024-11-18,4,1.4042,1.3944,1.3948596891191711,0.009799999999999809,0.009340310880828762
2024-11-19,5,1.3981,1.3944,1.3949746113989638,0.0036999999999998145,0.003125388601036061
2024-11-20,6,1.3993,1.3944,1.3950895336787565,0.004899999999999904,0.0042104663212434446
2024-11-21,7,1.396,1.3944,1.3952044559585493,0.0015999999999998238,0.0007955440414506576
2024-11-14,1,1.4027,1.398,1.3981185300207037,0.0047000000000001485,0.004581469979296315
2024-11-15,2,1.4079,1.398,1.3982370600414078,0.00990000000000002,0.009662939958592132
2024-11-18,3,1.4042,1.398,1.3983555900621116,0.006199999999999983,0.005844409937888262
2024-11-19,4,1.3981,1.398,1.3984741200828157,9.999999999998899e-05,-0.00037412008281578757
2024-11-20,5,1.3993,1.398,1.3985926501035195,0.0013000000000000789,0.0007073498964804692
2024-11-21,6,1.396,1.398,1.3987111801242236,-0.0020000000000000018,-0.0027111801242236666
2024-11-22,7,1.3979,1.398,1.3988297101449274,-9.999999999998899e-05,-0.0009297101449274869
2024-11-15,1,1.4079,1.4027,1.4028232678386763,0.005199999999999871,0.005076732161323649
2024-11-18,2,1.4042,1.4027,1.4029465356773527,0.0014999999999998348,0.0012534643226471687
2024-11-19,3,1.3981,1.4027,1.403069803516029,-0.0046000000000001595,-0.004969803516029048
2024-11-20,4,1.3993,1.4027,1.4031930713547054,-0.0034000000000000696,-0.003893071354705402
2024-11-21,5,1.396,1.4027,1.4033163391933816,-0.00670000000000015,-0.007316339193381705
2024-11-22,6,1.3979,1.4027,1.403439607032058,-0.0048000000000001375,-0.005539607032058136
2024-11-25,7,1.398,1.4027,1.4035628748707343,-0.0047000000000001485,-0.005562874870734369
2024-11-18,1,1.4042,1.4079,1.4080285123966942,-0.0037000000000000366,-0.00382851239669435
2024-11-19,2,1.3981,1.4079,1.4081570247933883,-0.009800000000000031,-0.010057024793388436
2024-11-20,3,1.3993,1.4079,1.4082855371900826,-0.008599999999999941,-0.00898553719008266
2024-11-21,4,1.396,1.4079,1.4084140495867767,-0.011900000000000022,-0.012414049586776832
2024-11-22,5,1.3979,1.4079,1.408542561983471,-0.010000000000000009,-0.010642561983471133
2024-11-25,6,1.398,1.4079,1.4086710743801651,-0.00990000000000002,-0.010671074380165235
2024-11-26,7,1.4082,1.4079,1.4087995867768595,0.00029999999999996696,-0.000599586776859562
2024-11-19,1,1.3981,1.4042,1.4043245614035087,-0.006099999999999994,-0.006224561403508799
2024-11-20,2,1.3993,1.4042,1.4044491228070175,-0.004899999999999904,-0.005149122807017514
2024-11-21,3,1.396,1.4042,1.4045736842105263,-0.008199999999999985,-0.0085736842105264
2024-11-22,4,1.3979,1.4042,1.404698245614035,-0.006299999999999972,-0.00679824561403497
2024-11-25,5,1.398,1.4042,1.4048228070175437,-0.006199999999999983,-0.006822807017543786
2024-11-26,6,1.4082,1.4042,1.4049473684210525,0.0040000000000000036,0.003252631578947396
2024-11-27,7,1.4036,1.4042,1.4050719298245613,-0.0005999999999999339,-0.0014719298245613466
2024-11-20,1,1.3993,1.3981,1.3982181443298969,0.0012000000000000899,0.0010818556701031046
2024-11-21,2,1.396,1.3981,1.3983362886597936,-0.0020999999999999908,-0.0023362886597937393
2024-11-22,3,1.3979,1.3981,1.3984544329896906,-0.00019999999999997797,-0.0005544329896907119
2024-11-25,4,1.398,1.3981,1.3985725773195876,-9.999999999998899e-05,-0.0005725773195877082
2024-11-26,5,1.4082,1.3981,1.3986907216494844,0.010099999999999998,0.009509278350515515
2024-11-27,6,1.4036,1.3981,1.3988088659793814,0.00550000000000006,0.004791134020618593
2024-11-28,7,1.401,1.3981,1.3989270103092784,0.0029000000000001247,0.0020729896907216716
2024-11-21,1,1.396,1.3993,1.3994192584963954,-0.0033000000000000806,-0.003419258496395461
2024-11-22,2,1.3979,1.3993,1.399538516992791,-0.0014000000000000679,-0.0016385169927910503
2024-11-25,3,1.398,1.3993,1.3996577754891864,-0.0013000000000000789,-0.0016577754891864416
2024-11-26,4,1.4082,1.3993,1.399777033985582,0.008899999999999908,0.008422966014417943
2024-11-27,5,1.4036,1.3993,1.3998962924819773,0.0042999999999999705,0.0037037075180226253
2024-11-28,6,1.401,1.3993,1.4000155509783727,0.0017000000000000348,0.0009844490216273094
2024-11-29,7,1.401,1.3993,1.4001348094747683,0.0017000000000000348,0.0008651905252317071
2024-11-22,1,1.3979,1.396,1.3961157407407407,0.0019000000000000128,0.00178425925925918
2024-11-25,2,1.398,1.396,1.3962314814814814,0.0020000000000000018,0.0017685185185185581
2024-11-26,3,1.4082,1.396,1.3963472222222222,0.012199999999999989,0.011852777777777712
2024-11-27,4,1.4036,1.396,1.3964629629629628,0.007600000000000051,0.007137037037037164
2024-11-28,5,1.401,1.396,1.3965787037037036,0.0050000000000001155,0.004421296296296395
2024-11-29,6,1.401,1.396,1.3966944444444445,0.0050000000000001155,0.0043055555555555625
2024-12-02,7,1.4056,1.396,1.396810185185185,0.009600000000000053,0.008789814814814889
2024-11-25,1,1.398,1.3979,1.398017574511819,9.999999999998899e-05,-1.7574511819162808e-05
2024-11-26,2,1.4082,1.3979,1.3981351490236382,0.010299999999999976,0.010064850976361672
2024-11-27,3,1.4036,1.3979,1.3982527235354574,0.005700000000000038,0.005347276464542583
2024-11-28,4,1.401,1.3979,1.3983702980472763,0.0031000000000001027,0.0026297019527237175
2024-11-29,5,1.401,1.3979,1.3984878725590955,0.0031000000000001027,0.0025121274409045657
2024-12-02,6,1.4056,1.3979,1.3986054470709146,0.00770000000000004,0.006994552929085351
2024-12-03,7,1.4056,1.3979,1.3987230215827338,0.00770000000000004,0.0068769784172662
2024-11-26,1,1.4082,1.398,1.3981175564681725,0.010199999999999987,0.010082443531827412
2024-11-27,2,1.4036,1.398,1.3982351129363448,0.005600000000000049,0.005364887063655122
2024-11-28,3,1.401,1.398,1.3983526694045174,0.0030000000000001137,0.002647330595482611
2024-11-29,4,1.401,1.398,1.3984702258726898,0.0030000000000001137,0.002529774127310258
2024-12-02,5,1.4056,1.398,1.3985877823408623,0.007600000000000051,0.007012217659137621
2024-12-03,6,1.4056,1.398,1.398705338809035,0.007600000000000051,0.006894661190965046
2024-12-04,7,1.4066,1.398,1.3988228952772073,0.008600000000000163,0.007777104722792805
2024-11-27,1,1.4036,1.4082,1.4083278974358973,-0.0045999999999999375,-0.004727897435897299
2024-11-28,2,1.401,1.4082,1.4084557948717948,-0.007199999999999873,-0.007455794871794819
2024-11-29,3,1.401,1.4082,1.4085836923076922,-0.007199999999999873,-0.00758369230769218
2024-12-02,4,1.4056,1.4082,1.4087115897435896,-0.0025999999999999357,-0.0031115897435896045
2024-12-03,5,1.4056,1.4082,1.4088394871794871,-0.0025999999999999357,-0.0032394871794871882
2024-12-04,6,1.4066,1.4082,1.4089673846153845,-0.0015999999999998238,-0.002367384615384438
2024-12-05,7,1.4038,1.4082,1.4090952820512819,-0.0043999999999999595,-0.005295282051281935
2024-11-28,1,1.401,1.4036,1.4037230532786884,-0.0025999999999999357,-0.002723053278688381
2024-11-29,2,1.401,1.4036,1.403846106557377,-0.0025999999999999357,-0.0028461065573770483
2024-12-02,3,1.4056,1.4036,1.4039691598360655,0.0020000000000000018,0.0016308401639344439
2024-12-03,4,1.4056,1.4036,1.404092213114754,0.0020000000000000018,0.0015077868852459986
2024-12-04,5,1.4066,1.4036,1.4042152663934426,0.0030000000000001137,0.002384733606557443
2024-12-05,6,1.4038,1.4036,1.404338319672131,0.00019999999999997797,-0.0005383196721311378
2024-12-06,7,1.4136,1.4036,1.4044613729508195,0.010000000000000009,0.009138627049180448
2024-11-29,1,1.401,1.401,1.401120266120778,0.0,-0.00012026612077797871
2024-12-02,2,1.4056,1.401,1.4012405322415558,0.0045999999999999375,0.004359467758444202
